Ente,Candidato,Liste/Gruppi,Voti lista,,
MESOLA,,FRATELLI D'ITALIA,38,,
MESOLA,,LA DESTRA,20,,
MESOLA,,MIR - MODERATI IN RIVOLUZIONE,7,,
MESOLA,GIUSEPPE PIERO GRILLO MESOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1167,,
MESOLA,MARIO MONTI MESOLA,CON MONTI PER L'ITALIA,295,,
MESOLA,ANTONIO INGROIA MESOLA,RIVOLUZIONE CIVILE,52,,
MESOLA,OSCAR FULVIO GIANNINO MESOLA,FARE PER FERMARE IL DECLINO,22,,
MESOLA,MARCO FERRANDO MESOLA,PARTITO COMUNISTA DEI LAVORATORI,45,,
MESOLA,ROBERTO FIORE MESOLA,FORZA NUOVA,12,,
MESOLA,GIACINTO MARCO PANNELLA MESOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
MESOLA,LUCA ROMAGNOLI MESOLA,FIAMMA TRICOLORE,24,,
MESOLA,MAGDI CRISTIANO ALLAM MESOLA,IO AMO L'ITALIA,15,,
MESOLA,FRANCO TORCHIA MESOLA,PRI,4,,
MIGLIARINO,PIER LUIGI BERSANI MIGLIARINO,PARTITO DEMOCRATICO,856,,
MIGLIARINO,,SINISTRA ECOLOGIA LIBERTA',36,,
MIGLIARINO,,CENTRO DEMOCRATICO,7,,
MIGLIARINO,SILVIO BERLUSCONI MIGLIARINO,IL POPOLO DELLA LIBERTA',434,,
MIGLIARINO,,LEGA NORD,61,,
MIGLIARINO,,FRATELLI D'ITALIA,26,,
MIGLIARINO,,LA DESTRA,5,,
MIGLIARINO,,MIR - MODERATI IN RIVOLUZIONE,3,,
MIGLIARINO,GIUSEPPE PIERO GRILLO MIGLIARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,603,,
MIGLIARINO,MARIO MONTI MIGLIARINO,CON MONTI PER L'ITALIA,118,,
MIGLIARINO,ANTONIO INGROIA MIGLIARINO,RIVOLUZIONE CIVILE,31,,
MIGLIARINO,OSCAR FULVIO GIANNINO MIGLIARINO,FARE PER FERMARE IL DECLINO,18,,
MIGLIARINO,MARCO FERRANDO MIGLIARINO,PARTITO COMUNISTA DEI LAVORATORI,22,,
MIGLIARINO,ROBERTO FIORE MIGLIARINO,FORZA NUOVA,1,,
MIGLIARINO,GIACINTO MARCO PANNELLA MIGLIARINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',3,,
MIGLIARINO,LUCA ROMAGNOLI MIGLIARINO,FIAMMA TRICOLORE,10,,
MIGLIARINO,MAGDI CRISTIANO ALLAM MIGLIARINO,IO AMO L'ITALIA,2,,
MIGLIARINO,FRANCO TORCHIA MIGLIARINO,PRI,4,,
MIGLIARO,PIER LUIGI BERSANI MIGLIARO,PARTITO DEMOCRATICO,581,,
MIGLIARO,,SINISTRA ECOLOGIA LIBERTA',15,,
MIGLIARO,,CENTRO DEMOCRATICO,1,,
MIGLIARO,SILVIO BERLUSCONI MIGLIARO,IL POPOLO DELLA LIBERTA',217,,
MIGLIARO,,FRATELLI D'ITALIA,23,,
MIGLIARO,,LEGA NORD,17,,
MIGLIARO,,LA DESTRA,9,,
MIGLIARO,,MIR - MODERATI IN RIVOLUZIONE,1,,
MIGLIARO,GIUSEPPE PIERO GRILLO MIGLIARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,311,,
MIGLIARO,MARIO MONTI MIGLIARO,CON MONTI PER L'ITALIA,88,,
MIGLIARO,ANTONIO INGROIA MIGLIARO,RIVOLUZIONE CIVILE,22,,
MIGLIARO,OSCAR FULVIO GIANNINO MIGLIARO,FARE PER FERMARE IL DECLINO,7,,
MIGLIARO,MARCO FERRANDO MIGLIARO,PARTITO COMUNISTA DEI LAVORATORI,24,,
MIGLIARO,ROBERTO FIORE MIGLIARO,FORZA NUOVA,5,,
MIGLIARO,GIACINTO MARCO PANNELLA MIGLIARO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
MIGLIARO,LUCA ROMAGNOLI MIGLIARO,FIAMMA TRICOLORE,9,,
MIGLIARO,MAGDI CRISTIANO ALLAM MIGLIARO,IO AMO L'ITALIA,2,,
MIGLIARO,FRANCO TORCHIA MIGLIARO,PRI,2,,
MIRABELLO,PIER LUIGI BERSANI MIRABELLO,PARTITO DEMOCRATICO,745,,
MIRABELLO,,SINISTRA ECOLOGIA LIBERTA',42,,
MIRABELLO,,CENTRO DEMOCRATICO,4,,
MIRABELLO,SILVIO BERLUSCONI MIRABELLO,IL POPOLO DELLA LIBERTA',445,,
MIRABELLO,,LEGA NORD,60,,
MIRABELLO,,FRATELLI D'ITALIA,37,,
MIRABELLO,,LA DESTRA,9,,
MIRABELLO,,MIR - MODERATI IN RIVOLUZIONE,4,,
MIRABELLO,GIUSEPPE PIERO GRILLO MIRABELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,418,,
MIRABELLO,MARIO MONTI MIRABELLO,CON MONTI PER L'ITALIA,212,,
MIRABELLO,ANTONIO INGROIA MIRABELLO,RIVOLUZIONE CIVILE,24,,
MIRABELLO,OSCAR FULVIO GIANNINO MIRABELLO,FARE PER FERMARE IL DECLINO,19,,
MIRABELLO,MARCO FERRANDO MIRABELLO,PARTITO COMUNISTA DEI LAVORATORI,8,,
MIRABELLO,ROBERTO FIORE MIRABELLO,FORZA NUOVA,6,,
MIRABELLO,GIACINTO MARCO PANNELLA MIRABELLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
MIRABELLO,LUCA ROMAGNOLI MIRABELLO,FIAMMA TRICOLORE,13,,
MIRABELLO,MAGDI CRISTIANO ALLAM MIRABELLO,IO AMO L'ITALIA,8,,
MIRABELLO,FRANCO TORCHIA MIRABELLO,PRI,3,,
OSTELLATO,PIER LUIGI BERSANI OSTELLATO,PARTITO DEMOCRATICO,1536,,
OSTELLATO,,SINISTRA ECOLOGIA LIBERTA',74,,
OSTELLATO,,CENTRO DEMOCRATICO,6,,
OSTELLATO,SILVIO BERLUSCONI OSTELLATO,IL POPOLO DELLA LIBERTA',819,,
