Ente,Candidato,Liste/Gruppi,Voti lista,,
BARBARANO VICENTINO,ANTONIO GUADAGNINI BARBARANO VICENTINO,VENETO STATO,18,,
BARBARANO VICENTINO,STEFANIA GABRIELLA ANASTASIA CRAXI BARBARANO VICENTINO,RIFORMISTI ITALIANI,3,,
BARBARANO VICENTINO,PIERO PUSCHIAVO BARBARANO VICENTINO,PROGETTO NAZIONALE,2,,
BASSANO DEL GRAPPA,PIER LUIGI BERSANI BASSANO DEL GRAPPA,PARTITO DEMOCRATICO,5487,,
BASSANO DEL GRAPPA,,SINISTRA ECOLOGIA LIBERTA',484,,
BASSANO DEL GRAPPA,,CENTRO DEMOCRATICO,28,,
BASSANO DEL GRAPPA,SILVIO BERLUSCONI BASSANO DEL GRAPPA,IL POPOLO DELLA LIBERTA',4966,,
BASSANO DEL GRAPPA,,LEGA NORD,2537,,
BASSANO DEL GRAPPA,,FRATELLI D'ITALIA,347,,
BASSANO DEL GRAPPA,,PARTITO PENSIONATI,170,,
BASSANO DEL GRAPPA,,LA DESTRA,78,,
BASSANO DEL GRAPPA,,MIR - MODERATI IN RIVOLUZIONE,27,,
BASSANO DEL GRAPPA,GIUSEPPE PIERO GRILLO BASSANO DEL GRAPPA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6124,,
BASSANO DEL GRAPPA,MARIO MONTI BASSANO DEL GRAPPA,SCELTA CIVICA CON MONTI PER L'ITALIA,3218,,
BASSANO DEL GRAPPA,,UNIONE DI CENTRO,309,,
BASSANO DEL GRAPPA,,FUTURO E LIBERTA',79,,
BASSANO DEL GRAPPA,ANTONIO INGROIA BASSANO DEL GRAPPA,RIVOLUZIONE CIVILE,284,,
BASSANO DEL GRAPPA,OSCAR FULVIO GIANNINO BASSANO DEL GRAPPA,FARE PER FERMARE IL DECLINO,971,,
BASSANO DEL GRAPPA,ROBERTO FIORE BASSANO DEL GRAPPA,FORZA NUOVA,89,,
BASSANO DEL GRAPPA,SIMONE DI STEFANO BASSANO DEL GRAPPA,CASAPOUND ITALIA,28,,
BASSANO DEL GRAPPA,MAGDI CRISTIANO ALLAM BASSANO DEL GRAPPA,IO AMO L'ITALIA,48,,
BASSANO DEL GRAPPA,LODOVICO PIZZATI BASSANO DEL GRAPPA,INDIPENDENZA VENETA,411,,
BASSANO DEL GRAPPA,FABRIZIO COMENCINI BASSANO DEL GRAPPA,LG.VENETA REPUBBLICA,222,,
BASSANO DEL GRAPPA,ANTONIO GUADAGNINI BASSANO DEL GRAPPA,VENETO STATO,120,,
BASSANO DEL GRAPPA,STEFANIA GABRIELLA ANASTASIA CRAXI BASSANO DEL GRAPPA,RIFORMISTI ITALIANI,9,,
BASSANO DEL GRAPPA,PIERO PUSCHIAVO BASSANO DEL GRAPPA,PROGETTO NAZIONALE,36,,
BOLZANO VICENTINO,PIER LUIGI BERSANI BOLZANO VICENTINO,PARTITO DEMOCRATICO,646,,
BOLZANO VICENTINO,,SINISTRA ECOLOGIA LIBERTA',46,,
BOLZANO VICENTINO,,CENTRO DEMOCRATICO,5,,
BOLZANO VICENTINO,SILVIO BERLUSCONI BOLZANO VICENTINO,IL POPOLO DELLA LIBERTA',765,,
BOLZANO VICENTINO,,LEGA NORD,500,,
BOLZANO VICENTINO,,FRATELLI D'ITALIA,125,,
BOLZANO VICENTINO,,PARTITO PENSIONATI,36,,
BOLZANO VICENTINO,,LA DESTRA,15,,
BOLZANO VICENTINO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BOLZANO VICENTINO,GIUSEPPE PIERO GRILLO BOLZANO VICENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1114,,
BOLZANO VICENTINO,MARIO MONTI BOLZANO VICENTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,405,,
BOLZANO VICENTINO,,UNIONE DI CENTRO,76,,
BOLZANO VICENTINO,,FUTURO E LIBERTA',6,,
BOLZANO VICENTINO,ANTONIO INGROIA BOLZANO VICENTINO,RIVOLUZIONE CIVILE,45,,
BOLZANO VICENTINO,OSCAR FULVIO GIANNINO BOLZANO VICENTINO,FARE PER FERMARE IL DECLINO,125,,
BOLZANO VICENTINO,ROBERTO FIORE BOLZANO VICENTINO,FORZA NUOVA,19,,
BOLZANO VICENTINO,SIMONE DI STEFANO BOLZANO VICENTINO,CASAPOUND ITALIA,5,,
BOLZANO VICENTINO,MAGDI CRISTIANO ALLAM BOLZANO VICENTINO,IO AMO L'ITALIA,11,,
BOLZANO VICENTINO,LODOVICO PIZZATI BOLZANO VICENTINO,INDIPENDENZA VENETA,43,,
BOLZANO VICENTINO,FABRIZIO COMENCINI BOLZANO VICENTINO,LG.VENETA REPUBBLICA,54,,
BOLZANO VICENTINO,ANTONIO GUADAGNINI BOLZANO VICENTINO,VENETO STATO,17,,
BOLZANO VICENTINO,STEFANIA GABRIELLA ANASTASIA CRAXI BOLZANO VICENTINO,RIFORMISTI ITALIANI,2,,
BOLZANO VICENTINO,PIERO PUSCHIAVO BOLZANO VICENTINO,PROGETTO NAZIONALE,1,,
BREGANZE,PIER LUIGI BERSANI BREGANZE,PARTITO DEMOCRATICO,1116,,
BREGANZE,,SINISTRA ECOLOGIA LIBERTA',85,,
BREGANZE,,CENTRO DEMOCRATICO,9,,
BREGANZE,SILVIO BERLUSCONI BREGANZE,IL POPOLO DELLA LIBERTA',831,,
BREGANZE,,LEGA NORD,743,,
BREGANZE,,FRATELLI D'ITALIA,144,,
BREGANZE,,PARTITO PENSIONATI,43,,
BREGANZE,,LA DESTRA,19,,
BREGANZE,,MIR - MODERATI IN RIVOLUZIONE,7,,
BREGANZE,GIUSEPPE PIERO GRILLO BREGANZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1242,,
