Ente,Candidato,Liste/Gruppi,Voti lista,,
BERZO DEMO,,CENTRO DEMOCRATICO,2,,
BERZO DEMO,SILVIO BERLUSCONI BERZO DEMO,LEGA NORD,287,,
BERZO DEMO,,IL POPOLO DELLA LIBERTA',183,,
BERZO DEMO,,FRATELLI D'ITALIA,16,,
BERZO DEMO,,LA DESTRA,2,,
BERZO DEMO,,MIR - MODERATI IN RIVOLUZIONE,1,,
BERZO DEMO,GIUSEPPE PIERO GRILLO BERZO DEMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,190,,
BERZO DEMO,MARIO MONTI BERZO DEMO,SCELTA CIVICA CON MONTI PER L'ITALIA,79,,
BERZO DEMO,,UNIONE DI CENTRO,11,,
BERZO DEMO,,FUTURO E LIBERTA',3,,
BERZO DEMO,ANTONIO INGROIA BERZO DEMO,RIVOLUZIONE CIVILE,9,,
BERZO DEMO,OSCAR FULVIO GIANNINO BERZO DEMO,FARE PER FERMARE IL DECLINO,14,,
BERZO DEMO,LUCA ROMAGNOLI BERZO DEMO,FIAMMA TRICOLORE,5,,
BERZO DEMO,MAGDI CRISTIANO ALLAM BERZO DEMO,IO AMO L'ITALIA,2,,
BERZO INFERIORE,PIER LUIGI BERSANI BERZO INFERIORE,PARTITO DEMOCRATICO,263,,
BERZO INFERIORE,,SINISTRA ECOLOGIA LIBERTA',12,,
BERZO INFERIORE,,CENTRO DEMOCRATICO,1,,
BERZO INFERIORE,SILVIO BERLUSCONI BERZO INFERIORE,LEGA NORD,443,,
BERZO INFERIORE,,IL POPOLO DELLA LIBERTA',386,,
BERZO INFERIORE,,FRATELLI D'ITALIA,19,,
BERZO INFERIORE,,LA DESTRA,8,,
BERZO INFERIORE,,MIR - MODERATI IN RIVOLUZIONE,1,,
BERZO INFERIORE,GIUSEPPE PIERO GRILLO BERZO INFERIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,174,,
BERZO INFERIORE,MARIO MONTI BERZO INFERIORE,SCELTA CIVICA CON MONTI PER L'ITALIA,101,,
BERZO INFERIORE,,UNIONE DI CENTRO,32,,
BERZO INFERIORE,,FUTURO E LIBERTA',4,,
BERZO INFERIORE,ANTONIO INGROIA BERZO INFERIORE,RIVOLUZIONE CIVILE,5,,
BERZO INFERIORE,OSCAR FULVIO GIANNINO BERZO INFERIORE,FARE PER FERMARE IL DECLINO,23,,
BERZO INFERIORE,LUCA ROMAGNOLI BERZO INFERIORE,FIAMMA TRICOLORE,6,,
BERZO INFERIORE,MAGDI CRISTIANO ALLAM BERZO INFERIORE,IO AMO L'ITALIA,1,,
BIENNO,PIER LUIGI BERSANI BIENNO,PARTITO DEMOCRATICO,521,,
BIENNO,,SINISTRA ECOLOGIA LIBERTA',42,,
BIENNO,,CENTRO DEMOCRATICO,2,,
BIENNO,SILVIO BERLUSCONI BIENNO,LEGA NORD,619,,
BIENNO,,IL POPOLO DELLA LIBERTA',485,,
BIENNO,,FRATELLI D'ITALIA,32,,
BIENNO,,LA DESTRA,5,,
BIENNO,,MIR - MODERATI IN RIVOLUZIONE,3,,
BIENNO,GIUSEPPE PIERO GRILLO BIENNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,262,,
BIENNO,MARIO MONTI BIENNO,SCELTA CIVICA CON MONTI PER L'ITALIA,189,,
BIENNO,,UNIONE DI CENTRO,37,,
BIENNO,,FUTURO E LIBERTA',10,,
BIENNO,ANTONIO INGROIA BIENNO,RIVOLUZIONE CIVILE,11,,
BIENNO,OSCAR FULVIO GIANNINO BIENNO,FARE PER FERMARE IL DECLINO,38,,
BIENNO,LUCA ROMAGNOLI BIENNO,FIAMMA TRICOLORE,5,,
BIENNO,MAGDI CRISTIANO ALLAM BIENNO,IO AMO L'ITALIA,3,,
BIONE,PIER LUIGI BERSANI BIONE,PARTITO DEMOCRATICO,97,,
BIONE,,SINISTRA ECOLOGIA LIBERTA',7,,
BIONE,,CENTRO DEMOCRATICO,0,,
BIONE,SILVIO BERLUSCONI BIONE,LEGA NORD,248,,
BIONE,,IL POPOLO DELLA LIBERTA',140,,
BIONE,,FRATELLI D'ITALIA,16,,
BIONE,,MIR - MODERATI IN RIVOLUZIONE,0,,
BIONE,,LA DESTRA,0,,
BIONE,GIUSEPPE PIERO GRILLO BIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,,
BIONE,MARIO MONTI BIONE,SCELTA CIVICA CON MONTI PER L'ITALIA,96,,
BIONE,,UNIONE DI CENTRO,23,,
BIONE,,FUTURO E LIBERTA',3,,
