Ente,Candidato,Liste/Gruppi,Voti lista,,
FONTANELLATO,ANTONIO INGROIA FONTANELLATO,RIVOLUZIONE CIVILE,53,,
FONTANELLATO,OSCAR FULVIO GIANNINO FONTANELLATO,FARE PER FERMARE IL DECLINO,31,,
FONTANELLATO,MARCO FERRANDO FONTANELLATO,PARTITO COMUNISTA DEI LAVORATORI,37,,
FONTANELLATO,ROBERTO FIORE FONTANELLATO,FORZA NUOVA,8,,
FONTANELLATO,GIACINTO MARCO PANNELLA FONTANELLATO,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
FONTANELLATO,LUCA ROMAGNOLI FONTANELLATO,FIAMMA TRICOLORE,9,,
FONTANELLATO,MAGDI CRISTIANO ALLAM FONTANELLATO,IO AMO L'ITALIA,9,,
FONTANELLATO,FRANCO TORCHIA FONTANELLATO,PRI,5,,
FONTEVIVO,PIER LUIGI BERSANI FONTEVIVO,PARTITO DEMOCRATICO,905,,
FONTEVIVO,,SINISTRA ECOLOGIA LIBERTA',42,,
FONTEVIVO,,CENTRO DEMOCRATICO,7,,
FONTEVIVO,SILVIO BERLUSCONI FONTEVIVO,IL POPOLO DELLA LIBERTA',475,,
FONTEVIVO,,LEGA NORD,118,,
FONTEVIVO,,FRATELLI D'ITALIA,41,,
FONTEVIVO,,LA DESTRA,17,,
FONTEVIVO,,MIR - MODERATI IN RIVOLUZIONE,6,,
FONTEVIVO,GIUSEPPE PIERO GRILLO FONTEVIVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1028,,
FONTEVIVO,MARIO MONTI FONTEVIVO,CON MONTI PER L'ITALIA,257,,
FONTEVIVO,ANTONIO INGROIA FONTEVIVO,RIVOLUZIONE CIVILE,49,,
FONTEVIVO,OSCAR FULVIO GIANNINO FONTEVIVO,FARE PER FERMARE IL DECLINO,24,,
FONTEVIVO,MARCO FERRANDO FONTEVIVO,PARTITO COMUNISTA DEI LAVORATORI,20,,
FONTEVIVO,ROBERTO FIORE FONTEVIVO,FORZA NUOVA,9,,
FONTEVIVO,GIACINTO MARCO PANNELLA FONTEVIVO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
FONTEVIVO,LUCA ROMAGNOLI FONTEVIVO,FIAMMA TRICOLORE,9,,
FONTEVIVO,MAGDI CRISTIANO ALLAM FONTEVIVO,IO AMO L'ITALIA,8,,
FONTEVIVO,FRANCO TORCHIA FONTEVIVO,PRI,2,,
FORNOVO DI TARO,PIER LUIGI BERSANI FORNOVO DI TARO,PARTITO DEMOCRATICO,1058,,
FORNOVO DI TARO,,SINISTRA ECOLOGIA LIBERTA',77,,
FORNOVO DI TARO,,CENTRO DEMOCRATICO,16,,
FORNOVO DI TARO,SILVIO BERLUSCONI FORNOVO DI TARO,IL POPOLO DELLA LIBERTA',506,,
FORNOVO DI TARO,,LEGA NORD,126,,
FORNOVO DI TARO,,FRATELLI D'ITALIA,49,,
FORNOVO DI TARO,,LA DESTRA,14,,
FORNOVO DI TARO,,MIR - MODERATI IN RIVOLUZIONE,8,,
FORNOVO DI TARO,GIUSEPPE PIERO GRILLO FORNOVO DI TARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,826,,
FORNOVO DI TARO,MARIO MONTI FORNOVO DI TARO,CON MONTI PER L'ITALIA,314,,
